Data structure size: 91837696512 bits, construction time: 42155742172 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1257.86,1262.44,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1602.82,1608.34,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2155.92,2160.46,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,2490.51,2495.62,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2423.65,2427.55,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2555.5,2559.68,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2522.85,2526.72,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2574.17,2577.69,ns,,,,,,22,8
"BM_run/9/iterations:10000",10000,2453,2456.23,ns,,,,,,3,9
"BM_run/10/iterations:10000",10000,2387.88,2391.57,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1991.59,1996.03,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1817.96,1821.93,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1765.01,1769.3,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1691.96,1696.15,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1635.06,1639.51,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1681.66,1686.11,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1641.08,1645.4,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1638.06,1642.26,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1621.68,1625.83,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1629.48,1633.86,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1696.11,1699.88,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1689.02,1693.23,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1700.78,1704.87,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1771.87,1775.71,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1775.99,1779.8,ns,,,,,,0,700
