Data structure size: 53234108352 bits, construction time: 18970946023 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,387.141,386.587,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1152.34,1155.98,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2895.1,2897.75,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3489.54,3491.62,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,2949.86,2951.63,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,2698,2699.81,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2391.94,2393.58,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2165.71,2167.35,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2049.26,2050.89,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1919.72,1920.04,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1345.12,1346.35,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1163.2,1164.04,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1058.68,1059.6,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1003.39,1003.77,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,954.19,954.887,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,938.499,939.357,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,915.046,916.094,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,892.479,893.072,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,871.844,872.889,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,807.287,808.124,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,796.334,797.505,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,806.266,807.961,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,775.496,776.453,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,757.54,758.474,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,762.355,764.341,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,765.516,766.61,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,760.319,761.439,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,756.723,758.047,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,758.677,759.389,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,766.994,767.343,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,783.818,783.949,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,828.232,828.498,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,809.152,809.445,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,820.864,821.112,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,839.244,839.139,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,848.197,847.899,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,860.027,859.855,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,962.817,959.105,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,1087.43,1081.99,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,1190.93,1184.31,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,1264.23,1253.68,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,1340.52,1331.72,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,1425.14,1414.9,ns,,,,,,0,70000
