Data structure size: 91811481728 bits, construction time: 72723468331 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,246.806,247.36,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,393.479,395.177,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,835.279,837.114,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1523.61,1524.67,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1685.38,1686.42,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1867.28,1868.5,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1830.69,1830.98,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2001.28,2002.46,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1968.87,1970.02,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1918.28,1919.52,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1964.05,1965.07,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1865.61,1866.83,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,2010.28,2010.64,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1984.44,1985.94,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1960.89,1962.21,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,2138.95,2140.4,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,2107.82,2109.3,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,2074.49,2075.95,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,2057.51,2059.31,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,2194.5,2197.72,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2356.09,2359.53,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2336.84,2340.6,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2324.88,2328.83,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2518.69,2522.26,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2528.62,2532.36,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2550.74,2553.3,ns,,,,,,0,800
