Data structure size: 91818035328 bits, construction time: 40861891476 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,226.267,228.023,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,339.508,341.136,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,774.242,774.977,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1358.49,1360.2,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1507.17,1508.58,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1629.72,1631.29,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1554.56,1556.31,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1509.11,1510.53,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1505.51,1507.07,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1413.81,1415.53,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1214.43,1216.49,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1120.65,1122.15,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1139.85,1141.67,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1111.25,1113.22,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1094.54,1096.72,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1172.61,1174.63,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1141.16,1142.91,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1136.45,1138.47,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1132.08,1134.22,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1159.89,1163.26,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1234.8,1238.45,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1216.6,1220.39,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1228.46,1232.46,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1343.09,1346.81,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1351,1354.49,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1380.63,1384.17,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1363.95,1367.73,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1373.68,1377.48,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1518.71,1522.14,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1583.5,1586.64,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1553.28,1557.04,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1691.52,1695.09,ns,,,,,,0,5000
