Data structure size: 53156776064 bits, construction time: 30571068240 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,378.675,382.084,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1237.18,1241.53,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,3098.57,3100.45,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3782.29,3784.85,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3234.67,3236.47,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3026.38,3026.68,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,2765.26,2766.74,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,2534.7,2536.5,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,2422.01,2423.87,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,2280.95,2282.69,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1718.12,1719.68,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1532.97,1533.71,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1424.77,1425.51,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1363.79,1364.8,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1323.93,1324.54,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1298.67,1299.21,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1261.34,1262.28,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1244.53,1245.22,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1223.14,1223.97,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1163.42,1164.5,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1144.57,1145.77,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1130.45,1131.36,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1119.18,1120,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1112.51,1113.2,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1114.78,1115.76,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1118.4,1119.24,ns,,,,,,0,800
