Data structure size: 91821312512 bits, construction time: 77302023960 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,1506.26,1512.34,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,2077.88,2085.43,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2735.16,2740.61,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,3281.21,3285.8,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,3274.67,3278.79,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,3591.15,3593.19,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,3696.01,3698.56,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,3855.36,3857.93,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,3753.18,3755.93,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,3749.82,3751.75,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,3667.07,3668.74,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,3607.28,3608.82,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,3764.63,3765.45,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,3719.41,3720.26,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,3657.02,3658.03,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,3916.12,3917.73,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,3811.84,3812.58,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,3856.01,3857.39,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,3824,3825.1,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,3946.74,3948.11,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,4224.6,4225.13,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,4119.4,4120.34,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,4131.98,4133.43,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,4325.73,4326.86,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,4371.35,4371.97,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,4338.52,4338.89,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,4328.25,4329.53,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,4331.72,4332.42,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,4588.98,4590.48,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,4900.35,4900.7,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,4895.62,4896.2,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,5267.82,5267.61,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,5255.31,5255.28,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,5381.48,5380.8,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,5439.22,5438.31,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,5728.8,5729.14,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,5757.61,5757.12,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,6642.69,6638.11,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,7330.1,7321.45,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,8201.34,8191.53,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,8848.98,8834.71,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,9473.44,9457.34,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,10106.5,10091.6,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,10709.8,10696.9,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,11303.3,11288,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,11913,11895.2,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,18177.1,18152.6,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,24337.4,24305.8,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,30304.8,30259,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,36521,36460.8,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,42582.1,42496.4,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,48742.8,48625.3,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,54926.6,54777.9,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,61177.7,61008.5,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,67293.2,67110.9,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,143805,143643,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,211651,211387,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,280478,280126,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,350648,350186,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,418384,417826,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,487702,487054,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,557470,556748,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,625867,625012,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,693888,692938,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,1.3795e+06,1.37761e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,2.06267e+06,2.05992e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,3.70304e+06,3.6978e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,4.60074e+06,4.59441e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,5.52344e+06,5.51615e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,6.44262e+06,6.43404e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,7.40342e+06,7.39374e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,8.32241e+06,8.31144e+06,ns,,,,,,0,9e+07
