Data structure size: 108985006720 bits, construction time: 39707609681 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,230.237,230.601,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,347.57,348.762,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,788.266,789.175,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,1439.66,1441.75,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1557.17,1558.19,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1714.53,1715.99,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1684.52,1686.31,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1753.79,1756,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1744.22,1746.17,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1691.27,1693.2,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1688.41,1690.41,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1634.64,1636.65,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1719.62,1722.29,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1646.45,1648.57,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1643.38,1645.73,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1768.02,1770.47,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1733.93,1735.86,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1724.92,1727.26,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1734.65,1737.06,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1807.11,1811.26,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1923.2,1927.27,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1936.42,1940.61,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1932.3,1936.24,ns,,,,,,0,500
