Data structure size: 91837696512 bits, construction time: 34401281395 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,523.361,523.892,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,1405.08,1408.19,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,2089.05,2091.65,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,2287.52,2290.38,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,1973.14,1976.19,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,1922.04,1923.99,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,1841.95,1844.26,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1843.67,1846.1,ns,,,,,,5,8
"BM_run/9/iterations:10000",10000,1826.65,1828.08,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1746.05,1747.57,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1660.05,1661.66,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1607.28,1608.21,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1609.66,1610.34,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1575.62,1576.7,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1573.76,1575.25,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1597.5,1598.11,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1560.95,1561.81,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1559.47,1560.39,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1534.43,1535.5,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1535.32,1540.85,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1601.01,1606.44,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1639.23,1644.52,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1586.17,1591.56,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1727.58,1732.27,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1711.89,1716.51,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1702.95,1707.43,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1704.77,1709.58,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1694.91,1699.87,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1748.49,1751.67,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1760.05,1763.28,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1821.54,1824.64,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1853.67,1856.5,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,1922.47,1925.33,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,1942.82,1945.56,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,1965.82,1968.39,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,2005.44,2007.6,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,2046.58,2048.55,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,2392.03,2390.5,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,2755.8,2752.02,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,3107.27,3100.7,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,3450.84,3443.46,ns,,,,,,0,50000
