Data structure size: 91811481728 bits, construction time: 90407493673 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,297.478,299.264,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,327.788,329.313,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,341.52,343.376,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,406.13,407.653,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,487.606,489.432,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,628.059,629.809,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,720.802,723.886,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,1107.69,1110.71,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,1157.59,1161.2,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,1259.18,1262.86,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1673.96,1676.44,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1660.1,1663.41,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1643.64,1647.63,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1643.89,1647.05,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1642.24,1644.86,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1642.27,1645.42,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1637.78,1640.66,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1645.98,1649.17,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1637.81,1640.79,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1656.44,1657.96,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1640.43,1642.82,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1661.84,1663.59,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1635.55,1637.79,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1636.92,1640.1,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1647.06,1649.83,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1655.25,1657.88,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1657.06,1659.65,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1661.17,1663.1,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1682.16,1681.61,ns,,,,,,0,2000
