Data structure size: 108985006720 bits, construction time: 37147071707 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,179.051,180.033,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,223.609,223.538,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,232.23,232.825,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,280.883,281.407,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,335.35,335.836,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,475.987,477.351,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,537.587,538.746,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,841.144,842.485,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,855.263,856.854,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,943.896,945.79,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1464.45,1466.28,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1517.23,1518.73,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1551.49,1552.44,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1557.67,1558.43,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1560.84,1562.27,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1560.63,1561.67,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1567.35,1568.49,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1571.95,1573.53,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1582.38,1583.88,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1580.84,1583.73,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,1592.12,1595.18,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,1593.54,1596.87,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,1595.78,1598.73,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,1602.59,1605.3,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,1611.07,1613.87,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,1617.7,1620.28,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,1615.86,1618.54,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,1626.93,1629.75,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,1647.72,1649.71,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,1668.42,1670.47,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,1701.24,1703.49,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,1721.2,1722.9,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,1714.75,1716.44,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,1736.6,1738.57,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,1761.69,1763.32,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,1768.44,1769.88,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,1787.06,1788.11,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,1911.41,1909.16,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,2034.04,2028.72,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,2137.65,2127.37,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,2223.24,2213.28,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,2294.05,2287.7,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,2385.8,2379.53,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,2455.1,2447.32,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,2559.07,2548.33,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,2617.95,2610.01,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,3453.74,3442.71,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,4404.9,4388.82,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,5755.28,5732.6,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,7501.62,7463.93,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,9646.08,9594.02,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,12404.5,12319.2,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,15473.9,15373.3,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,18862.7,18746.6,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,21710,21580.7,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,55382.6,55261.7,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,83864.7,83697.4,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,113323,113096,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,142623,142372,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,172335,172016,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,202038,201667,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,232483,232061,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,257429,256969,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:10000",10000,291082,290583,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:10000",10000,590805,589668,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:10000",10000,915071,913570,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:10000",10000,2.0407e+06,2.03786e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:10000",10000,2.55537e+06,2.55184e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:10000",10000,3.09024e+06,3.08608e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:10000",10000,3.59017e+06,3.5853e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:10000",10000,4.11134e+06,4.10592e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:10000",10000,4.64251e+06,4.6364e+06,ns,,,,,,0,9e+07
