Data structure size: 91811481728 bits, construction time: 97259278728 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:10000",10000,186.271,186.944,ns,,,,,,0,1
"BM_run/2/iterations:10000",10000,221.987,220.831,ns,,,,,,0,2
"BM_run/3/iterations:10000",10000,238.479,238.383,ns,,,,,,0,3
"BM_run/4/iterations:10000",10000,284.547,285.463,ns,,,,,,0,4
"BM_run/5/iterations:10000",10000,321.57,322.546,ns,,,,,,0,5
"BM_run/6/iterations:10000",10000,430.772,432.239,ns,,,,,,0,6
"BM_run/7/iterations:10000",10000,491.195,492.801,ns,,,,,,0,7
"BM_run/8/iterations:10000",10000,731.654,733.036,ns,,,,,,0,8
"BM_run/9/iterations:10000",10000,740.642,741.926,ns,,,,,,0,9
"BM_run/10/iterations:10000",10000,805.23,806.472,ns,,,,,,0,10
"BM_run/20/iterations:10000",10000,1158.61,1160.05,ns,,,,,,0,20
"BM_run/30/iterations:10000",10000,1218.01,1219.98,ns,,,,,,0,30
"BM_run/40/iterations:10000",10000,1421.28,1422.88,ns,,,,,,0,40
"BM_run/50/iterations:10000",10000,1437.75,1439.43,ns,,,,,,0,50
"BM_run/60/iterations:10000",10000,1442.04,1443.61,ns,,,,,,0,60
"BM_run/70/iterations:10000",10000,1696.73,1697.34,ns,,,,,,0,70
"BM_run/80/iterations:10000",10000,1693.59,1693.78,ns,,,,,,0,80
"BM_run/90/iterations:10000",10000,1670.25,1670.68,ns,,,,,,0,90
"BM_run/100/iterations:10000",10000,1676.61,1677.31,ns,,,,,,0,100
"BM_run/200/iterations:10000",10000,1924.07,1927.57,ns,,,,,,0,200
"BM_run/300/iterations:10000",10000,2231.21,2233.85,ns,,,,,,0,300
"BM_run/400/iterations:10000",10000,2224.26,2227.57,ns,,,,,,0,400
"BM_run/500/iterations:10000",10000,2209.87,2213.32,ns,,,,,,0,500
"BM_run/600/iterations:10000",10000,2568.42,2570.45,ns,,,,,,0,600
"BM_run/700/iterations:10000",10000,2585.64,2588.39,ns,,,,,,0,700
"BM_run/800/iterations:10000",10000,2604.42,2607.23,ns,,,,,,0,800
"BM_run/900/iterations:10000",10000,2593.36,2596.44,ns,,,,,,0,900
"BM_run/1000/iterations:10000",10000,2615.35,2618.04,ns,,,,,,0,1000
"BM_run/2000/iterations:10000",10000,3043.12,3044.21,ns,,,,,,0,2000
"BM_run/3000/iterations:10000",10000,3351.22,3351.88,ns,,,,,,0,3000
"BM_run/4000/iterations:10000",10000,3396.72,3397.87,ns,,,,,,0,4000
"BM_run/5000/iterations:10000",10000,3406.73,3408.29,ns,,,,,,0,5000
"BM_run/6000/iterations:10000",10000,3421.78,3423.2,ns,,,,,,0,6000
"BM_run/7000/iterations:10000",10000,3450.21,3451.73,ns,,,,,,0,7000
"BM_run/8000/iterations:10000",10000,3496.9,3498.47,ns,,,,,,0,8000
"BM_run/9000/iterations:10000",10000,3512.26,3513.2,ns,,,,,,0,9000
"BM_run/10000/iterations:10000",10000,3568.59,3570.05,ns,,,,,,0,10000
"BM_run/20000/iterations:10000",10000,3737.1,3734.14,ns,,,,,,0,20000
"BM_run/30000/iterations:10000",10000,3889.54,3883.92,ns,,,,,,0,30000
"BM_run/40000/iterations:10000",10000,3987.62,3980.78,ns,,,,,,0,40000
"BM_run/50000/iterations:10000",10000,4079.48,4070.79,ns,,,,,,0,50000
"BM_run/60000/iterations:10000",10000,4184.56,4173.96,ns,,,,,,0,60000
"BM_run/70000/iterations:10000",10000,4264.4,4256.17,ns,,,,,,0,70000
"BM_run/80000/iterations:10000",10000,4333.47,4320.66,ns,,,,,,0,80000
"BM_run/90000/iterations:10000",10000,4422.8,4413.71,ns,,,,,,0,90000
"BM_run/100000/iterations:10000",10000,4524.26,4512.51,ns,,,,,,0,100000
"BM_run/200000/iterations:10000",10000,5348.38,5337.24,ns,,,,,,0,200000
"BM_run/300000/iterations:10000",10000,6352.79,6336.76,ns,,,,,,0,300000
"BM_run/400000/iterations:10000",10000,7765.37,7741.25,ns,,,,,,0,400000
"BM_run/500000/iterations:10000",10000,9475.57,9445.39,ns,,,,,,0,500000
"BM_run/600000/iterations:10000",10000,11730.2,11677.4,ns,,,,,,0,600000
"BM_run/700000/iterations:10000",10000,14420.3,14339.4,ns,,,,,,0,700000
"BM_run/800000/iterations:10000",10000,17544.7,17437.3,ns,,,,,,0,800000
"BM_run/900000/iterations:10000",10000,20792.9,20676.3,ns,,,,,,0,900000
"BM_run/1000000/iterations:10000",10000,23530.4,23400.5,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:10000",10000,57020.1,56895.8,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:10000",10000,85336.2,85166.3,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:10000",10000,115023,114792,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:10000",10000,144188,143907,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:10000",10000,173417,173096,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:10000",10000,202709,202312,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:10000",10000,233552,233103,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:10000",10000,257935,257464,ns,,,,,,0,9e+06
